Concepto,Presupuesto Anual,Presupuesto Definitivo,Ejecutado,Disponible,Pagos,% Ejecución,Dependencia,Programa
Gestión del Territorio,520000000,520000000,442000000,78000000,420000000,85.0,Secretaría de Planeación,Gestión Territorial
Fomento Empresarial,420000000,420000000,386400000,33600000,370000000,92.0,Secretaría de Desarrollo Económico,Fomento Empresarial
Salud Integral,310000000,310000000,241800000,68200000,230000000,78.0,Secretaría de Salud,Salud Pública
Educación de Calidad,360000000,360000000,342000000,18000000,330000000,95.0,Secretaría de Educación,Educación Básica
Seguridad Ciudadana,260000000,260000000,228800000,31200000,220000000,88.0,Secretaría de Gobierno,Seguridad Ciudadana
Cultura y Deporte,210000000,210000000,172200000,37800000,165000000,82.0,Secretaría de Cultura,Cultura y Deporte
Medio Ambiente,185000000,185000000,166500000,18500000,160000000,90.0,Secretaría de Ambiente,Gestión Ambiental
Infraestructura Vial,470000000,470000000,352500000,117500000,340000000,75.0,Secretaría de Obras Públicas,Infraestructura
Servicios Públicos,330000000,330000000,287100000,42900000,280000000,87.0,Secretaría de Servicios Públicos,Servicios Públicos
Desarrollo Rural,290000000,290000000,269700000,20300000,260000000,93.0,Secretaría de Desarrollo Rural,Desarrollo Rural
Tecnología e Innovación,155000000,155000000,124000000,31000000,120000000,80.0,Secretaría de Tecnología,Innovación Tecnológica
Participación Ciudadana,125000000,125000000,106250000,18750000,100000000,85.0,Secretaría de Participación,Participación Ciudadana
Gobierno Digital,105000000,105000000,95550000,9450000,90000000,91.0,Secretaría de Gobierno Digital,Gobierno Digital
Desarrollo Económico,390000000,390000000,347100000,42900000,340000000,89.0,Secretaría de Desarrollo Económico,Desarrollo Económico
Inclusión Social,225000000,225000000,193500000,31500000,185000000,86.0,Secretaría de Inclusión Social,Inclusión Social
